date,stream_no,TP_mmolm3,TN_mmolm3,DOC_mmolm3,flag,source
1993-10-10,800,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1993-10-03,505,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1993-10-03,835,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-10-03,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-10-03,830,1.0654179193802136,NA,NA,NA,LSPA LMP VLAP
1993-09-26,640,4.842808724455516,NA,NA,NA,LSPA LMP VLAP
1993-09-26,670,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1993-09-22,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-09-22,830,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1993-09-22,835,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1993-09-22,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-09-19,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-09-19,830,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1993-09-19,670,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1993-09-19,540,2.9702560176660495,NA,NA,NA,LSPA LMP VLAP
1993-09-16,640,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1993-09-16,790,4.035673937046264,NA,NA,NA,LSPA LMP VLAP
1993-09-08,830,1.2591302683584342,NA,NA,NA,LSPA LMP VLAP
1993-09-08,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-09-08,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-09-05,670,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1993-09-01,640,1.5496987918257652,NA,NA,NA,LSPA LMP VLAP
1993-08-29,540,1.3559864428475445,NA,NA,NA,LSPA LMP VLAP
1993-08-29,830,2.0016942727749467,NA,NA,NA,LSPA LMP VLAP
1993-08-29,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-08-25,760,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1993-08-25,830,1.8402673152930962,NA,NA,NA,LSPA LMP VLAP
1993-08-25,835,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1993-08-22,670,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1993-08-18,830,1.517413400329395,NA,NA,NA,LSPA LMP VLAP
1993-08-18,790,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1993-08-18,540,1.6465549663148755,NA,NA,NA,LSPA LMP VLAP
1993-08-18,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1993-08-18,510,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1993-08-18,515,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1993-08-18,640,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1993-08-18,670,0.9362763533947331,NA,NA,NA,LSPA LMP VLAP
1993-08-11,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-08-11,515,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-08-08,670,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1993-08-04,670,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1993-08-04,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-08-04,510,0.7748493959128826,NA,NA,NA,LSPA LMP VLAP
1993-08-04,515,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-08-04,835,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-08-04,830,2.2599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-08-04,640,1.4205572258402845,NA,NA,NA,LSPA LMP VLAP
1993-08-04,790,0.9685617448911031,NA,NA,NA,LSPA LMP VLAP
1993-08-01,830,2.066265055767687,NA,NA,NA,LSPA LMP VLAP
1993-08-01,540,2.066265055767687,NA,NA,NA,LSPA LMP VLAP
1993-08-01,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1993-07-28,510,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1993-07-28,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-07-28,515,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1993-07-25,670,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1993-07-21,670,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1993-07-21,515,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-07-21,510,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1993-07-21,640,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-07-21,835,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-07-21,830,2.679687494198719,NA,NA,NA,LSPA LMP VLAP
1993-07-21,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-07-18,540,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1993-07-14,510,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1993-07-14,515,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-07-11,800,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1993-07-11,805,0.8071347874092527,NA,NA,NA,LSPA LMP VLAP
1993-07-11,790,1.4205572258402845,NA,NA,NA,LSPA LMP VLAP
1993-07-11,670,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1993-07-07,640,2.389118970731388,NA,NA,NA,LSPA LMP VLAP
1993-07-07,835,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-07-07,515,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1993-07-07,510,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1993-07-06,515,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-07-06,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-07-06,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-07-04,540,2.2276920132495377,NA,NA,NA,LSPA LMP VLAP
1993-07-04,830,2.0985504472640573,NA,NA,NA,LSPA LMP VLAP
1993-07-04,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-06-30,515,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-06-30,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-06-27,670,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1993-06-27,800,0.7748493959128826,NA,NA,NA,LSPA LMP VLAP
1993-06-27,805,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1993-06-23,510,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-06-23,515,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1993-06-23,640,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-06-20,540,1.9048380982858364,NA,NA,NA,LSPA LMP VLAP
1993-06-20,830,1.9371234897822063,NA,NA,NA,LSPA LMP VLAP
1993-06-20,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-06-16,760,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1993-06-16,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-06-16,510,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1993-06-16,515,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1993-06-13,670,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1993-06-09,805,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1993-06-09,800,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1993-06-09,640,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1993-06-09,515,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1993-06-09,510,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1993-06-09,505,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1993-06-06,760,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1993-05-30,800,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1993-05-30,670,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1993-05-30,805,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1993-05-26,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-05-26,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,790,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-05-26,830,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-05-26,720,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,640,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,540,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1993-05-26,515,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-26,800,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-05-25,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-05-25,515,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1993-05-25,640,0.8394201789056227,NA,NA,NA,LSPA LMP VLAP
1993-05-16,805,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1993-05-16,800,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1993-05-01,760,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-05-01,835,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-05-01,830,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1993-05-01,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-05-01,540,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1993-05-01,800,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1993-05-01,790,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1993-05-01,788,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-05-01,515,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1993-05-01,720,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-05-01,670,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1993-05-01,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-05-01,640,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1993-05-01,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-04-27,805,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1993-04-27,670,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1993-04-27,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1993-04-27,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1993-04-27,540,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1993-04-27,830,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1993-04-27,790,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-04-27,800,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1993-04-27,505,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1993-04-27,788,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1993-04-27,515,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1993-04-27,640,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1993-03-30,830,3.5836784560970822,NA,NA,NA,LSPA LMP VLAP
1993-03-30,515,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1993-03-30,720,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1993-03-30,670,2.324548187738648,NA,NA,NA,LSPA LMP VLAP
1993-03-30,835,1.517413400329395,NA,NA,NA,LSPA LMP VLAP
1992-11-23,790,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1992-10-12,800,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-10-12,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-10-09,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-10-09,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-09-23,540,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-09-23,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-09-23,830,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1992-09-20,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-09-20,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-09-17,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-09-17,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-09-08,670,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-08-30,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-08-30,830,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1992-08-30,540,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1992-08-28,640,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1992-08-28,515,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,720,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,540,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,830,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-08-28,790,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-08-28,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-08-28,835,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-08-27,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-08-27,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-08-09,670,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-08-02,540,0.8717055704019929,NA,NA,NA,LSPA LMP VLAP
1992-08-02,835,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1992-08-02,830,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-31,805,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1992-07-31,800,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1992-07-30,510,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-07-29,720,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-29,640,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-07-29,540,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-29,515,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1992-07-29,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-07-29,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-07-29,670,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-07-29,805,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1992-07-29,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-07-29,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-29,790,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1992-07-29,830,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1992-07-22,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-07-22,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-20,790,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-16,790,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1992-07-15,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-15,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-14,800,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1992-07-14,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-10,790,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-07-06,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-06,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,540,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,640,1.9048380982858364,NA,NA,NA,LSPA LMP VLAP
1992-07-01,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,830,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-07-01,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,790,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,805,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-07-01,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,720,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-07-01,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-07-01,670,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-06-30,760,0.9685617448911031,NA,NA,NA,LSPA LMP VLAP
1992-06-28,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-06-28,510,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-06-27,830,1.0654179193802136,NA,NA,NA,LSPA LMP VLAP
1992-06-27,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-06-27,540,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1992-06-25,790,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1992-06-12,805,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1992-06-12,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-06-04,790,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-06-02,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-06-01,670,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-05-25,830,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-05-25,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-05-25,540,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-05-22,790,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-05-19,670,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-05-17,790,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-05-16,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-05-16,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1992-05-11,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-05-11,805,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-05-08,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-05-03,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1992-05-03,540,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-05-03,830,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1992-04-17,510,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1992-04-17,505,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1992-04-16,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1992-04-16,805,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1992-03-27,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-03-27,510,1.3559864428475445,NA,NA,NA,LSPA LMP VLAP
1992-03-12,510,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1992-03-12,505,4.1002447200390035,NA,NA,NA,LSPA LMP VLAP
1992-02-18,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1992-01-06,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,540,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,720,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,640,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,515,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,830,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1991-08-27,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,670,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,790,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-08-27,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,640,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,720,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,540,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,515,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,830,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1991-07-30,670,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,790,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,805,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-07-30,510,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,720,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,640,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,800,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,790,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,510,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-06-28,540,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,790,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,800,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1991-05-28,720,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,640,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1991-05-28,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,515,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,830,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,670,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1991-05-28,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1991-05-28,540,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-11-08,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-11-06,790,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1990-10-24,805,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1990-10-20,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-10-08,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1990-10-05,805,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1990-09-25,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1990-09-25,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-09-19,790,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1990-09-16,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1990-09-16,830,3.7128200220825627,NA,NA,NA,LSPA LMP VLAP
1990-09-08,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,640,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1990-08-28,830,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,505,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1990-08-28,510,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1990-08-26,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1990-08-26,830,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1990-08-14,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,670,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,805,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,720,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1990-08-06,830,0.8717055704019929,NA,NA,NA,LSPA LMP VLAP
1990-08-06,515,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1990-08-06,540,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-08-06,640,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1990-08-06,790,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1990-08-05,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1990-08-05,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1990-07-27,835,4.616810983980925,NA,NA,NA,LSPA LMP VLAP
1990-07-25,670,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-07-23,790,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-07-12,510,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-07-12,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-06-21,790,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1990-06-21,540,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1990-06-21,515,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1990-06-21,830,0.7748493959128826,NA,NA,NA,LSPA LMP VLAP
1990-06-21,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1990-06-21,805,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1990-06-21,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1990-06-21,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1990-06-21,670,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
