time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2015-10-17,1.93102397478216,0,6.61017595655691,125,12.5,26.3125949801462,6.57814874503655,6.57814874503655,26.3125949801462,0.0120737458253989,0.0587316110489743,0.13383440287815,0.204639759752524
2015-10-18,1.93102397478216,0,1.95819466964191,125,12.5,24.4514498393667,6.11286245984166,6.11286245984166,24.4514498393667,0.00898186650489161,0.0436914523204049,0.0995617066813409,0.152235025506637
2015-10-19,1.93102397478216,0,1.63539803262463,125,12.5,19.5044991386195,4.87612478465487,4.87612478465487,19.5044991386195,0.00974589569401067,0.0474080010878146,0.108030775998017,0.165184672779842
2015-10-20,1.93102397478216,0,7.16740905185164,125,12.5,14.6109199516138,3.65272998790344,3.65272998790344,14.6109199516138,0.00718434019196483,0.0349475531371848,0.0796365845007627,0.121768477829912
2015-10-21,1.93102397478216,0,10.9168238944021,125,12.5,11.3130691303134,2.82826728257836,2.82826728257836,11.3130691303134,0.0122314886888443,0.0594989365033611,0.135582942415325,0.20731336760753
2015-10-22,1.93102397478216,0,12.3598111768974,125,12.5,27.4376259460839,6.85940648652098,6.85940648652098,27.4376259460839,0.00916798203259304,0.044596793955156,0.101624749988404,0.155389525976153
2015-10-23,1.91433914143561,0,7.21798722545716,125,12.5,35.2431778390507,8.81079445976268,8.81079445976268,35.2431778390507,0.0116167585726179,0.0565086391583277,0.128768815364273,0.196894213095219
2015-10-24,1.91433914143561,0,4.58634577705234,125,12.5,7.08065959387402,1.77016489846851,1.77016489846851,7.08065959387402,0.0113778667992,0.0553465723961086,0.126120760791133,0.192845199986441
2015-10-25,1.91433914143561,0,9.57548581209921,125,12.5,14.24237979746,3.56059494936499,3.56059494936499,14.24237979746,0.0108613474606278,0.0528340122237321,0.120395275241536,0.184090634925896
2015-10-26,1.91433914143561,0,5.50840958167688,125,12.5,17.3093882090505,4.32734705226261,4.32734705226261,17.3093882090505,0.00882940793243967,0.0429498318069523,0.0978717421663652,0.149650981905757
2015-10-27,1.91433914143561,0,5.1913544515506,125,12.5,29.2088489692483,7.30221224231208,7.30221224231208,29.2088489692483,0.00895071188279071,0.0435399035654396,0.0992163656160191,0.151706981064249
2015-10-28,1.91433914143562,0,6.39297359826256,125,12.5,15.9383481852352,3.9845870463088,3.9845870463088,15.9383481852352,0.0143558150308459,0.0698325239636064,0.159130559833444,0.243318898827897
2015-10-29,14.3225635678624,0,14.1837839958696,125,12.5,3.32729381659189,0.831823454147974,0.831823454147974,3.32729381659189,0.00139682744143502,0.00679473687613307,0.0154834770626865,0.0236750413802546
2015-10-30,1.93102397478216,0,7.76776251531507,125,12.5,26.6058983832329,6.65147459580823,6.65147459580823,26.6058983832329,0.00927703146471662,0.0451272547520961,0.102833535219062,0.157237821435875
2015-10-31,1.93102397478216,0,4.60257175070567,125,12.5,18.9695798846611,4.74239497116528,4.74239497116528,18.9695798846611,0.0122598007652464,0.0596366579597578,0.135896774584257,0.207793233309261
2015-11-01,1.93102397478216,0,8.29022361782597,125,12.5,12.8651084533058,3.21627711332646,3.21627711332646,12.8651084533058,0.0103825641843764,0.0505050156087464,0.115088084348851,0.175975664141973
2015-11-02,1.93102397478216,0,10.2825358442585,125,12.5,25.0661512372186,6.26653780930466,6.26653780930466,25.0661512372186,0.0117478753590854,0.0571464445433475,0.130222211607489,0.199116531509922
2015-11-03,1.93102397478216,0,11.0036652017479,125,12.5,15.1674745292954,3.79186863232385,3.79186863232385,15.1674745292954,0.00802619761668113,0.0390426901014828,0.0889683600221942,0.136037247740358
2015-11-04,1.93102397478216,0,10.7090802233649,125,12.5,20.8615383405921,5.21538458514803,5.21538458514803,20.8615383405921,0.0120674568128279,0.0587010187335864,0.133764690772702,0.204533166319116
2015-11-05,1.93102397478216,0,12.2688486406119,125,12.5,14.8437987950932,3.71094969877331,3.71094969877331,14.8437987950932,0.0124390871541953,0.060508779885662,0.13788411862447,0.210831985664328
2015-11-06,1.93102397478216,0,15.5277391981289,125,12.5,10.5928786177826,2.64821965444565,2.64821965444565,10.5928786177826,0.00789677755410046,0.0384131382716412,0.0875337715318932,0.133843687357635
2015-11-07,1.93102397478216,0,12.3745962968811,125,12.5,18.9406346757469,4.73515866893673,4.73515866893673,18.9406346757469,0.01028743530988,0.0500422700667043,0.114033604960364,0.174363310336949
2015-11-08,1.93102397478216,0,5.23592242478824,125,12.5,15.3728345313552,3.84320863283879,3.84320863283879,15.3728345313552,0.01113606196924,0.0541703353418964,0.12344041572683,0.188746813037967
2015-11-09,1.93102397478216,0,4.81331098959396,125,12.5,17.8446890037064,4.46117225092659,4.46117225092659,17.8446890037064,0.0106276078722546,0.0516970077853741,0.117804331329737,0.180128946987366
2015-11-10,1.93102397478216,0,6.66847080249383,125,12.5,13.0619921751103,3.26549804377758,3.26549804377758,13.0619921751103,0.0114907067651184,0.0558954718913385,0.127371563125211,0.194757741781667
2015-11-11,1.93102397478216,0,7.1268114212707,125,12.5,8.55249018268818,2.13812254567204,2.13812254567204,8.55249018268818,0.0109334180926317,0.0531845930946661,0.121194159874257,0.185312171061554
2015-11-12,1.93102397478216,0,8.0475856219061,125,12.5,13.3740043031291,3.34350107578227,3.34350107578227,13.3740043031291,0.0102433097173039,0.0498276252350204,0.113544483985029,0.173615418937353
2015-11-13,1.93102397478216,0,8.8955209795961,125,12.5,20.4582330249712,5.11455825624281,5.11455825624281,20.4582330249712,0.00766378731508818,0.0372797789733951,0.0849511339672487,0.129894700255732
2015-11-14,1.93102397478216,0,4.29441095540553,125,12.5,17.8270654329713,4.45676635824283,4.45676635824283,17.8270654329713,0.0105798567499798,0.0514647269024443,0.117275022279437,0.179319605931862
2015-11-15,1.93102397478216,0,3.39517026912152,125,12.5,18.7570322765823,4.68925806914557,4.68925806914557,18.7570322765823,0.0122888640366943,0.0597780335344281,0.136218933559289,0.208285831130411
2015-11-16,1.93102397478216,0,6.06678912640331,125,12.5,14.4249210118366,3.60623025295914,3.60623025295914,14.4249210118366,0.0122739569050179,0.0597055191820362,0.136053691794605,0.208033167881659
2015-11-17,17.3457193578116,0,1.62234309344095,125,12.5,1.94923053858299,0.487307634645747,0.487307634645747,1.94923053858299,0.00119337108971851,0.00580504241947818,0.0132282151301001,0.0202266286392968
2015-11-18,1.94781116089583,0,2.6050934871284,125,12.5,23.4030159246281,5.85075398115702,5.85075398115702,23.4030159246281,0.0112523195314456,0.0547358594156759,0.124729101246871,0.190717280193993
2015-11-19,1.94781116089583,0,5.63334849207201,125,12.5,33.5817346987867,8.39543367469669,8.39543367469669,33.5817346987867,0.0125672883005865,0.0611324024113277,0.139305195738705,0.213004886450619
